id,long,lat,time,user_id,label,text
519657643233656832,-45.424428,-23.621166,2014-10-08 01:16:51,1927491408,B,Sessenta e dois #EMABiggestFansJustinBieber
519657660635832322,-69.933164,18.475911,2014-10-08 01:16:55,1713855140,B,#EMABiggestFansJustinBieber
519657678465822721,-45.424427,-23.621167,2014-10-08 01:16:59,1927491408,B,Sessenta e tres #EMABiggestFansJustinBieber
519657687760375808,-46.753813,-23.544942,2014-10-08 01:17:02,230753087,B,a música já ta repetindo umas tres vezes e eu ainda não mudei #EMABiggestFansJustinBieber
519657721784594432,-45.424427,-23.621167,2014-10-08 01:17:10,1927491408,B,Sessenta e quatro #EMABiggestFansJustinBieber
519657754219139072,-45.424427,-23.621167,2014-10-08 01:17:18,1927491408,B,Sessenta e cinco #EMABiggestFansJustinBieber
519657760149884929,-49.303041,-25.514542,2014-10-08 01:17:19,2597162048,B,@flopyad pq talvez nn ?? #EMABiggestFansJustinBieber
519657786045513730,-42.92611,-18.769554,2014-10-08 01:17:25,267264583,B,to cansada nss #EMABiggestFansJustinBieber #MPN #Beliebers
519657790072029185,-45.424428,-23.621166,2014-10-08 01:17:26,1927491408,B,Sessenta e seis #EMABiggestFansJustinBieber
519657797680517120,-115.254547,36.220945,2014-10-08 01:17:28,48131422,E,People make fun of the Ebola crisis but I don't see anyone that's making fun of the Ebola crisis finding a cure
519657837689987074,-45.424428,-23.621166,2014-10-08 01:17:37,1927491408,B,Sessenta e sete #EMABiggestFansJustinBieber
519657852663631872,-51.179741,-30.15601,2014-10-08 01:17:41,2827008300,B,minha mãe gorda tá comendo de novo e não me oferece #EMABiggestFansJustinBieber
519657855318650881,73.146468,33.567801,2014-10-08 01:17:42,481819880,E,"People who were so serious about ice-bucket challenge, are now making Ebola virus jokes. People don't value sentiments, they follow trends."
519657877129015296,-46.766089,-23.669248,2014-10-08 01:17:47,216798140,B,que tristeeeee 😖😖😖😖 #EMABiggestFansJustinBieber  #MPN #Beliebers
519657882296385536,-45.424434,-23.621141,2014-10-08 01:17:48,1927491408,B,Sessenta a oito #EMABiggestFansJustinBieber
519657894199840769,-42.297459,-16.173849,2014-10-08 01:17:51,2279636816,B,@myyloveswift ai gnt ai mds ai minina eu n to tao cantante n fia #EMABiggestFansJustinBieber
519657937539592192,-45.424434,-23.621141,2014-10-08 01:18:01,1927491408,B,Sessenta e nove #EMABiggestFansJustinBieber
519657973266657280,-85.722156,42.929825,2014-10-08 01:18:10,306536918,E,phillip got Ebola
519657976483696640,-45.424434,-23.621141,2014-10-08 01:18:11,1927491408,B,Setenta #EMABiggestFansJustinBieber
519657978241101825,-73.900911,40.915114,2014-10-08 01:18:11,349157227,E,“@PresidntObama: When you find out your ex got Ebola http://t.co/bdqGWMWSgL”😂😂😂😂
519657999745298434,-45.925364,-22.25582,2014-10-08 01:18:16,2405670760,B,boatos que a Anitta esteja gravida do Niall kkkkkkkkkkkkk para que ta feio #EMABiggestFansJustinBieber
519658005483118592,-69.933147,18.475943,2014-10-08 01:18:17,1713855140,B,#EMABiggestFansJustinBieber #EMABiggestFansJustinBieber #EMABiggestFansJustinBieber
519658008490430465,-121.977518,38.35752,2014-10-08 01:18:18,1401052855,E,"@missklairebear Because every CREDIBLE source calls them out as fake, and it's beyond unlikely that there is risen dead from Ebola."
519658024286187520,-79.454295,33.393535,2014-10-08 01:18:22,14571378,E,"“@HuffPostPol: U.S. to require tougher Ebola screenings at airports, Senator says http://t.co/HPPl5lMEtK” about time."
519658043064078336,-42.297461,-16.17384,2014-10-08 01:18:26,2279636816,B,@rockparticle @bizzledlc @KlausBrasil1 @vitoriafla18 @BisKath_ chega di choru. Ta boa? #EMABiggestFansJustinBieber
519658075372785664,-84.93625,33.694828,2014-10-08 01:18:34,1053318090,E,@OwuraKofi_ 😩 y'all think Ebola is a joke 😔😪 stap
519658084302479360,-82.441575,28.060012,2014-10-08 01:18:36,276486058,E,"Tart. Lol ""@CityBoiCoop: Wow. 😭😭😭😭😭 RT @iKickstars_: Having Ebola “CityBoiCoop: Chall smuts Lyin bout?” http://t.co/LZIQxl8aly"""
519658089952194562,-122.028891,37.67284,2014-10-08 01:18:38,2797008744,E,"@jchcfc @EbolaAlert less Histeria, folks countries are putting in place screening measures at airports."
519658097363517440,-42.926109,-18.769553,2014-10-08 01:18:39,267264583,B,Te amo #EMABiggestFansJustinBieber #MPN #Beliebers http://t.co/qiWIaCrI1S
519658112169426944,-46.330529,-23.961716,2014-10-08 01:18:43,1334648810,B,I love you so much @justinbieber #EMABieggestFansJustinBieber
519658112421076994,-42.297464,-16.173857,2014-10-08 01:18:43,2279636816,B,Vo tomar banho já volto mofos #EMABiggestFansJustinBieber
519658124265799680,-56.039589,-15.562398,2014-10-08 01:18:46,1862223042,B,ele eh tão amoroso tao fofo como tem gente q cnsg odiar ele #EMABiggestFansJustinBieber
519658209590530049,-57.867925,-34.882019,2014-10-08 01:19:06,1626686497,B,Este silencio esconde demasiadas palabras... pase lo que pase seguiré... #EMABiggestFansJustinBieber
519658227131105281,27.122086,38.458806,2014-10-08 01:19:10,323512965,E,"""@EB0L4: When you gotta join forces with the rival squad to fight Ebola http://t.co/xqqOBKJVfu"""
519658233745506305,-57.867925,-34.882019,2014-10-08 01:19:12,1626686497,B,"Yo, yo no me doy por vencida, yo quiero un mundo contigo #EMABiggestFansJustinBieber http://t.co/gv3hNC7bud"
519658253144174594,-56.039609,-15.562416,2014-10-08 01:19:16,1862223042,B,ele eh tao amoroso tao fofo como cnsg odiar ele #EMABiggestFansJustinBieber http://t.co/FQPcERWNhz
519658272232468480,-43.031243,-22.814725,2014-10-08 01:19:21,438807088,B,"Ele vagabundo, ela certinha, ele sem rumo e ela na linha, ele safado e ela toda gamadinha ... #MPN #Beliebers #EMABiggestFansJustinBieber"
519658292818096128,-56.039612,-15.562423,2014-10-08 01:19:26,1862223042,B,tem a vota afs #EMABiggestFansJustinBieber
519658296290979841,-122.463642,37.689273,2014-10-08 01:19:27,1126123885,E,@Ferrrnanddo saying what? someone at school is going to get Ebola ? tf
519658399202430976,-71.309648,42.625955,2014-10-08 01:19:51,473369876,E,Don't cough lick or kiss me if you have #Ebola
519658408903835649,-76.337743,43.172656,2014-10-08 01:19:54,1619202488,E,WHO warns of Ebola hospital risks http://t.co/ertDClI4Wt
519658450268090368,-157.93355,21.350745,2014-10-08 01:20:03,1095310614,E,Are people really blaming Obama for Ebola ?
519658454412058625,-3.7058,40.4203,2014-10-08 01:20:04,1179981192,E,"1. #SalvemosaExcalibur
2. #LORébola
3. #bonoesmiope
4. #EbolaEnEspana
5. #EnElAire116

2014/10/8 03:15 CEST #trndnl http://t.co/S5ERKSUhTD"
519658466038657024,-0.1271,51.5063,2014-10-08 01:20:07,1266803563,E,"6. The Revolution Will Be Televised
7. Ebola
8. Halloween
9. Thinking Out Loud
10. Christmas

2014/10/8 02:15 BST http://t.co/do7Hdxwcnc"
519658484292268032,-81.451399,39.398343,2014-10-08 01:20:12,353410531,E,"""@TheCWW: Simpsons predicting Ebola - Oct 19, 1997. Goodluck sleeping tonight... http://t.co/h7aHhVNATJ"" what"
519658488343957504,-82.320838,27.784508,2014-10-08 01:20:13,27101808,B,@DariahBieber7 NIGGGAHHHH
519658535655702528,-97.857341,27.48865,2014-10-08 01:20:24,37686637,E,@xoJackieLove it's because Cash has Ebola!!!!
519658535894781952,19.1343,51.9189,2014-10-08 01:20:24,1409861966,E,"1. #Supernatural
2. Ebola
3. #szkoła
4. #5SOSGOODGIRLS
5. #ComeToPolandJustin

2014/10/8 03:19 CEST #trndnl http://t.co/GW5DvL3F8y"
519658540349136896,-99.742181,29.220705,2014-10-08 01:20:25,109684654,E,"Fuck Dallas for stealing Parsons.
And for Ebola. 
#Rockets"
519658552059633664,31.1734,48.3829,2014-10-08 01:20:28,1409889001,E,"1. Kershaw
2. Dodgers
3. Halloween
4. Ebola
5. Ukraine

2014/10/8 04:15 EEST #trndnl http://t.co/5LZGovkrE4"
519658572313923587,-77.66506,37.449998,2014-10-08 01:20:33,1202534718,E,“@Rennoc360: All of you may have laughed at that picture of me but I got 2 more comments than before so who really won” Ebola. Ebola won.
519658575086358528,103.8277,1.3656,2014-10-08 01:20:33,1370453570,B,"1. #ModiSirScrapUnfairPOCSOlaw
2. POCSO Misuse
3. #5SOSGOODGIRLS
4. Singapore
5. Justin Bieber Hot Videos

2014/10/8 09:15 SGT"
519658578689273856,-49.218377,-25.496373,2014-10-08 01:20:34,320313390,B,@1DfeatLS Nunca faço nada também hahahahahaha' #MPN #Beliebers #EMABiggestFansJustinBieber
519658594728288256,144.35434,-38.129045,2014-10-08 01:20:38,171765896,E,“@timsenior: @firstdogonmoon (http://t.co/Xvxslmz1I1) has been reading @Croakeyblog (http://t.co/ZnYQVpEaLo) #Ebola” http://t.co/YUw43F4dRz
519658617079726080,-0.372919,51.498817,2014-10-08 01:20:43,1327975519,E,Really Ebola? Coming to Europe I'm hearing!! Don't believe that can happen..someone is bringing it over? #contactless
519658640156811265,-43.031246,-22.814734,2014-10-08 01:20:49,438807088,B,"Toda positividade eu desejo a você, pois precisamos disso nos dias de luta ...✌♡ #MPN #Beliebers #EMABiggestFansJustinBieber"
519658640299417601,-42.049793,-22.853588,2014-10-08 01:20:49,1447805822,B,necessito dormir #EMABiggestFansJustinBieber
519658678790537216,-43.178763,-22.961166,2014-10-08 01:20:58,1873024717,B,O q o Justin tanto esta pronto pra falar Jesus ????? #MPN #Beliebers #EMABiggestFansJustinBieber #1YearOfHeartbreaker #1YearOfMusicMondays
519658679281262593,-95.363384,30.047672,2014-10-08 01:20:58,331715626,E,Now Ebola is spreading thru the air. Smfh 😔😒
519658689326620672,-56.039658,-15.56242,2014-10-08 01:21:00,1862223042,B,baixei tabta música do t mills #EMABiggestFansJustinBieber
519658702861647873,-75.166455,39.939978,2014-10-08 01:21:04,57976284,E,"Philly's West African community leaders act to generate support, calm local fears on Ebola: About a dozen leaders,… http://t.co/Vx8SHc9WGu"
519658715390021632,-46.660423,-23.473518,2014-10-08 01:21:07,302170440,B,@JBMyidol01 done bae #EMABiggestFansJustinBieber
519658716707033090,-97.31947,32.727913,2014-10-08 01:21:07,64217534,E,Dallas Judge Jenkins Not Ebola Risk: Health Officials: Dallas County Judge Clay Jenkins released letters from… http://t.co/RZboBe9d6J
519658733765283841,-49.218378,-25.49637,2014-10-08 01:21:11,320313390,B,Esse povo do colégio vindo me chamar aqui porque sabem que no wpp eu nao respondo ♥♥ #MPN #Beliebers #EMABiggestFansJustinBieber
519658756741681153,-92.200761,41.338026,2014-10-08 01:21:17,97068622,E,“@BWGotheem: Guaranteed to save the USA from Ebola http://t.co/zZSWD79on9”@JakeVanEe
519658785007083520,-56.039659,-15.562422,2014-10-08 01:21:23,1862223042,B,amor da minha vida #EMABiggestFansJustinBieber
519658812634959873,-118.353965,34.131846,2014-10-08 01:21:30,69768385,E,@HarrietBaldwin @BreitbartNews I think he is being sane and rational for the moment.  He is doing more than Obama is on Ebola right now.
519658870017232898,-56.039645,-15.562375,2014-10-08 01:21:44,1862223042,B,HOJE O CEU ABRIUUUU E O SOL APARECEUUUU #EMABiggestFansJustinBieber
519658884982521857,-76.638794,39.329182,2014-10-08 01:21:47,845913745,E,Is Ebola short for Facebook game requests?
519658985293484034,-82.541519,27.976901,2014-10-08 01:22:11,884580582,E,@NelixFavas Nah fam were all on our own now. #Ebola
519659000837570561,-3.162993,51.481458,2014-10-08 01:22:15,1075404530,E,"Ebola en madrid y ana botella de alcaldesa,estamos jodidos.."
519659014838161409,-69.9332,18.475879,2014-10-08 01:22:18,1713855140,B,#EMABiggestFansJustinBieber #EMABiggestFansJustinBieber #justinfollowme♥♥
519659030537461761,-49.218384,-25.496371,2014-10-08 01:22:22,320313390,B,Booa Nooite Pra Vocês ✌ #MPN #Beliebers #EMABiggestFansJustinBieber
519659058773508096,-111.929799,33.414874,2014-10-08 01:22:29,923822743,E,"RT if you didn't laugh ""@BigDaddyCortes: RT if you have Ebola"""
519659072396615682,-49.218406,-25.496365,2014-10-08 01:22:32,320313390,B,Até amanhã #MPN #Beliebers #EMABiggestFansJustinBieber
519659106122997762,-49.218406,-25.496365,2014-10-08 01:22:40,320313390,B,✌ #MPN #Beliebers #EMABiggestFansJustinBieber
519659129862778882,-119.801093,36.652933,2014-10-08 01:22:46,237046578,E,@NishaLozano ohhh Ebola 😷😳 lol call in sick and let me know when you go!!
519659164327370753,-56.039643,-15.562383,2014-10-08 01:22:54,1862223042,B,faz tanto tempo a nao posto no cuspiusers nossa #EMABiggestFansJustinBieber
519659171579305984,-3.676246,40.457924,2014-10-08 01:22:55,94113710,E,"Cuando el rio suena, ébola lleva. #RefranesConEbola"
519659249182310400,-56.039649,-15.562399,2014-10-08 01:23:14,1862223042,B,geeeet lowwwww #EMABiggestFansJustinBieber
519659263853985792,-90.415574,32.255102,2014-10-08 01:23:17,2664477978,E,The smell of pussy&gt;&gt;&gt;&gt;Ebola
519659348386013184,-90.026523,29.937463,2014-10-08 01:23:38,2717233325,E,Got the 2k15 bout to call coach in the morning and be like my uncle dog got Ebola😷😷🐶 its 2K relax day tommorow @__4isGold you down 😂😂😂
519659359257632768,-46.562904,-23.586162,2014-10-08 01:23:40,334868077,B,vou dormir #EMABiggestFansJustinBieber
519659371114950656,-76.82794,38.78458,2014-10-08 01:23:43,523837241,E,Cuffing season 🔒 CANCELED due to Ebola 😷😷 Back Dafuq Up ❗️❗️❗️
519659383450382337,-121.126354,37.745755,2014-10-08 01:23:46,614170876,E,@kendra_kimura that's cause u have Ebola
519659472478666752,-46.562932,-23.586248,2014-10-08 01:24:07,334868077,B,tchau amorzinhas #EMABiggestFansJustinBieber
519659523955376128,-48.487138,-1.424854,2014-10-08 01:24:19,332390892,B,Odeio ficar com o nariz entupido #EMABiggestFansJustinBieber
519659568591151105,-46.202064,-23.546948,2014-10-08 01:24:30,544772583,B,"O twitter oficial do Justin Bieber seguiu minha irmã, agr ela ta toda loca aqui kk"
519659578183536641,101.830762,14.088672,2014-10-08 01:24:32,903566862,B,"All i want is you
Just you
Only you
I love you.
#EMABiggestFansJustinBieber"
519659579680907264,-64.366597,-31.446658,2014-10-08 01:24:33,1018005109,B,"Jileeeeeey♡ 😍

#TwoMonthsOfTHB 
#EMABiggestFansJustinBieber http://t.co/aKoVhaGot0"
519659596986609665,-46.660479,-23.473481,2014-10-08 01:24:37,302170440,B,Show you - Shawn Mendes #EMABiggestFansJustinBieber
519659598559457280,-76.937184,38.880822,2014-10-08 01:24:37,2421058241,E,I got my mask cause I ain't Trynna catch Ebola ✋👀🙅
519659601059278848,-80.118467,25.990456,2014-10-08 01:24:38,2490998531,E,"""@KensNation: Does Obamacare cover Ebola?"" I heard it only cover a common cold lol"
519659603454226432,-48.487138,-1.424854,2014-10-08 01:24:38,332390892,B,"Nada da mamae chegar, eu hein #EMABiggestFansJustinBieber"
519659612576821248,-122.126069,38.219681,2014-10-08 01:24:41,2262130957,B,Turn up 🎉 @RealAdrielDiaz @AhnestiBieber @mainbri @ninixbiebs http://t.co/RikGAu9dvn
519659664988860417,-95.363612,30.048044,2014-10-08 01:24:53,331715626,E,I'm not fucking with this Ebola man. This shit is just horrible 😒
519659666477830144,-90.291558,38.514265,2014-10-08 01:24:53,540382028,E,Ebola is not trending right now. First time that's happened in over a week
519659684307820544,-3.676341,40.45785,2014-10-08 01:24:58,94113710,E,"A ébola donado por mano dadivosa, no le periscopés los incisivos. #RefranesConEbola"
519659690800607234,-42.92611,-18.769554,2014-10-08 01:24:59,267264583,B,as long as you love me #EMABiggestFansJustinBieber #MPN #Beliebers
519659749197897730,-80.825877,41.888235,2014-10-08 01:25:13,2720646773,E,"hannah's response to everything: ""stop, I have Ebola"""
519659808744423424,-51.17977,-30.157962,2014-10-08 01:25:27,2827008300,B,vou fazer uns pastéis #EMABiggestFansJustinBieber
519659809780400129,-70.900684,42.079732,2014-10-08 01:25:28,807707612,E,"“@WorldStarLaughs: Ebola: I'm in the US broom broom

America: Get out me country”@karnold1123 😏😎"
519659862599270401,-122.028633,37.673041,2014-10-08 01:25:40,2797008744,E,@jchcfc @EbolaAlert easy not to get Ebola. Don't handle other people's body fluids and wash your hands.
519659864180523008,-80.022036,40.514274,2014-10-08 01:25:41,331201626,E,These Ebola jokes on vine and twitter are really old. Just stop.
519659944195264515,101.830715,14.08865,2014-10-08 01:26:00,903566862,B,"sitting here all alone watching a snow fall
 #EMABiggestFansJustinBieber"
519660000768032768,-46.54999,-23.584092,2014-10-08 01:26:13,175904397,B,#EMABiggestFansJustinBieber
519660009563488256,-46.81849,-23.410434,2014-10-08 01:26:15,425922424,B,Queria assistir Anabelle mais eu tenho medo #MPN #Beliebers #EMABiggestFansJustinBieber
519660074331947008,106.862877,-6.227709,2014-10-08 01:26:31,201810519,B,#TeamBieber #communitymanager #Belieber #beliebers #ILoveYouJustinBieber #Kidrauhl #Bizzle… http://t.co/ToZxhpTO5w
519660098017169410,101.830694,14.088668,2014-10-08 01:26:36,903566862,B,"Looking back at the days.
#EMABiggestFansJustinBieber"
519660153386180608,-82.261828,36.435934,2014-10-08 01:26:50,972642462,E,"""@suh_mer: There still isn't an instant cure for cancer so why does everyone think Ebola is going to have one so soon. :-)"""
519660226169937921,-76.326407,39.482837,2014-10-08 01:27:07,187559406,E,@kt_kuester @b_raw95 ya he is all up in that he might get Ebola
519660367094378497,-82.236567,34.994731,2014-10-08 01:27:41,410435272,E,@RobertsEmmy @kayleesherburne they gonna tell me I have Ebola in my shin fr I'm dying
519660377840173059,-61.727867,16.005134,2014-10-08 01:27:43,405210018,E,"""@CorruptWorId: Worth the read #Ebola http://t.co/Z8236x9QgL"""
519660395158462464,-51.323006,-29.232323,2014-10-08 01:27:47,842364996,B,"Escute Justin Bieber - Overboard por Justin Bieber (Pop R&amp;B) #np na #SoundCloud
http://t.co/7fhb4tgvV2"
519660475160612865,-46.626254,-23.492887,2014-10-08 01:28:06,2379200472,B,@manugavassi @portimanoelag como é se sentir bonita o suficiente para gerar comentários de Justin Bieber? 😍
519660502541037568,101.830696,14.088668,2014-10-08 01:28:13,903566862,B,"If i hurt you I'm sorry 
#EMABiggestFansJustinBieber"
519660560032354305,-43.031239,-22.814717,2014-10-08 01:28:26,438807088,B,"Não desisto fácil, mas também não insisto pra sempre #MPN #Beliebers #EMABiggestFansJustinBieber"
